Date,Time,Temperature(C),Humidity(%),GPOA(W/M2),EDS/CTRL(#),Voc_Before(V),Voc_After(V),Isc_Before(A),Isc_After(A),Pout_Before(W),Pout_After(W),PR_Before,PR_After,SI_Before,SI_After
8/19/2021,12:0:45,57.57,21.9,813.819,EDS-PV2,19.63,N/A,0.58,N/A,10.8,N/A,1.11,N/A,1.05,N/A
8/19/2021,12:0:59,57.58,21.9,814.214,EDS-PV3,18.25,N/A,0.57,N/A,9.83,N/A,1.01,N/A,1.03,N/A
8/19/2021,12:1:14,57.62,21.9,815.44,EDS-PV4,19.6,N/A,0.58,N/A,10.78,N/A,1.1,N/A,1.05,N/A
8/19/2021,12:1:28,57.63,21.9,815.563,EDS-PV5,15.76,N/A,0.53,N/A,7.84,N/A,0.8,N/A,0.96,N/A
8/19/2021,12:1:55,57.7,21.9,817.741,CTRL-PV1,19.43,N/A,0.61,N/A,11.24,N/A,1.15,N/A,1.1,N/A
8/19/2021,12:2:10,57.68,21.9,817.109,CTRL-PV2,19.4,N/A,0.57,N/A,10.48,N/A,1.07,N/A,1.03,N/A
8/19/2021,12:2:24,57.73,21.9,818.812,EDS-PV1,19.03,N/A,0.58,N/A,10.45,N/A,1.06,N/A,1.04,N/A
8/19/2021,12:2:38,57.75,21.9,819.146,EDS-PV2,19.63,N/A,0.57,N/A,10.61,N/A,1.08,N/A,1.02,N/A
8/19/2021,12:2:53,57.77,21.9,819.805,EDS-PV3,18.8,N/A,0.57,N/A,10.14,N/A,1.03,N/A,1.02,N/A
8/19/2021,12:3:7,57.8,21.9,820.748,EDS-PV4,19.66,N/A,0.58,N/A,10.81,N/A,1.1,N/A,1.04,N/A
8/19/2021,12:3:21,57.84,21.9,821.784,EDS-PV5,18.94,N/A,0.58,N/A,10.4,N/A,1.05,N/A,1.04,N/A
8/20/2021,12:0:0,54.05,19.7,795.673,CTRL-PV1,20.26,N/A,0.59,N/A,11.38,N/A,1.19,N/A,1.09,N/A
8/20/2021,12:0:15,54.07,19.7,796.169,CTRL-PV2,20.17,N/A,0.54,N/A,10.37,N/A,1.09,N/A,1.0,N/A
8/20/2021,12:0:29,54.1,19.7,797.038,EDS-PV1,19.89,N/A,0.56,N/A,10.6,N/A,1.11,N/A,1.03,N/A
8/20/2021,12:0:43,54.13,19.7,798.05,EDS-PV2,20.03,N/A,0.56,N/A,10.68,N/A,1.12,N/A,1.03,N/A
8/20/2021,12:0:57,54.15,19.7,798.482,EDS-PV3,19.43,N/A,0.55,N/A,10.16,N/A,1.06,N/A,1.01,N/A
8/20/2021,12:1:12,54.19,19.7,799.694,EDS-PV4,16.59,N/A,0.51,N/A,7.99,N/A,0.83,N/A,0.94,N/A
8/20/2021,12:1:26,54.19,19.7,799.824,EDS-PV5,19.31,N/A,0.56,N/A,10.28,N/A,1.07,N/A,1.03,N/A
8/20/2021,12:1:54,53.75,19.8,801.526,CTRL-PV1,20.29,N/A,0.59,N/A,11.4,N/A,1.19,N/A,1.08,N/A
8/20/2021,12:2:8,53.77,19.8,801.98,CTRL-PV2,20.2,N/A,0.6,N/A,11.54,N/A,1.2,N/A,1.1,N/A
8/20/2021,12:2:23,53.81,19.8,803.222,EDS-PV1,19.89,N/A,0.51,N/A,9.66,N/A,1.0,N/A,0.93,N/A
8/20/2021,12:2:37,53.82,19.8,803.522,EDS-PV2,20.0,N/A,0.56,N/A,10.66,N/A,1.11,N/A,1.02,N/A
8/20/2021,12:2:51,53.83,19.8,803.945,EDS-PV3,19.4,N/A,0.55,N/A,10.14,N/A,1.05,N/A,1.01,N/A
8/20/2021,12:3:5,53.88,19.8,805.19,EDS-PV4,19.89,N/A,0.57,N/A,10.79,N/A,1.12,N/A,1.04,N/A
8/20/2021,12:3:20,53.92,19.8,806.593,EDS-PV5,19.31,N/A,0.57,N/A,10.46,N/A,1.08,N/A,1.04,N/A
8/21/2021,12:0:2,55.75,23.1,795.629,CTRL-PV1,19.86,N/A,0.59,N/A,11.14,N/A,1.17,N/A,1.09,N/A
8/21/2021,12:0:17,55.78,23.1,796.515,CTRL-PV2,19.8,N/A,0.59,N/A,11.1,N/A,1.16,N/A,1.09,N/A
8/21/2021,12:0:31,55.79,23.1,796.767,EDS-PV1,16.42,N/A,0.56,N/A,8.66,N/A,0.91,N/A,1.03,N/A
8/21/2021,12:0:45,55.82,23.1,797.691,EDS-PV2,19.83,N/A,0.56,N/A,10.55,N/A,1.1,N/A,1.03,N/A
8/21/2021,12:0:59,55.85,23.1,798.454,EDS-PV3,15.9,N/A,0.51,N/A,7.63,N/A,0.8,N/A,0.94,N/A
8/21/2021,12:1:14,55.87,23.1,799.09,EDS-PV4,16.42,N/A,0.51,N/A,7.89,N/A,0.82,N/A,0.94,N/A
8/21/2021,12:1:28,55.89,23.1,799.842,EDS-PV5,18.63,N/A,0.51,N/A,9.0,N/A,0.94,N/A,0.94,N/A
8/21/2021,12:1:57,55.25,23.2,801.446,CTRL-PV1,19.86,N/A,0.6,N/A,11.33,N/A,1.18,N/A,1.1,N/A
8/21/2021,12:2:11,55.28,23.2,802.3,CTRL-PV2,19.77,N/A,0.6,N/A,11.27,N/A,1.17,N/A,1.1,N/A
8/21/2021,12:2:25,55.28,23.2,802.516,EDS-PV1,19.74,N/A,0.56,N/A,10.51,N/A,1.09,N/A,1.03,N/A
8/21/2021,12:2:40,55.33,23.2,803.826,EDS-PV2,19.8,N/A,0.57,N/A,10.73,N/A,1.11,N/A,1.04,N/A
8/21/2021,12:2:54,55.34,23.2,804.044,EDS-PV3,19.11,N/A,0.56,N/A,10.16,N/A,1.05,N/A,1.02,N/A
8/21/2021,12:3:8,55.37,23.2,805.101,EDS-PV4,17.79,N/A,0.57,N/A,9.59,N/A,0.99,N/A,1.04,N/A
8/21/2021,12:3:22,55.4,23.2,805.846,EDS-PV5,15.93,N/A,0.52,N/A,7.79,N/A,0.81,N/A,0.95,N/A
8/22/2021,12:0:2,52.79,26.1,787.792,CTRL-PV1,20.26,N/A,0.58,N/A,11.2,N/A,1.18,N/A,1.08,N/A
8/22/2021,12:0:16,52.71,26.1,785.439,CTRL-PV2,16.76,N/A,0.53,N/A,8.4,N/A,0.89,N/A,0.99,N/A
8/22/2021,12:0:30,53.09,26.1,796.773,EDS-PV1,19.86,N/A,0.56,N/A,10.59,N/A,1.11,N/A,1.03,N/A
8/22/2021,12:0:45,53.36,26.1,804.766,EDS-PV2,20.03,N/A,0.56,N/A,10.68,N/A,1.11,N/A,1.02,N/A
8/22/2021,12:0:59,53.07,26.1,796.296,EDS-PV3,19.4,N/A,0.55,N/A,10.15,N/A,1.06,N/A,1.02,N/A
8/22/2021,12:1:13,52.58,26.1,781.715,EDS-PV4,19.8,N/A,0.55,N/A,10.37,N/A,1.11,N/A,1.03,N/A
8/22/2021,12:1:27,53.1,26.1,797.088,EDS-PV5,19.31,N/A,0.56,N/A,10.29,N/A,1.08,N/A,1.03,N/A
8/22/2021,12:1:56,53.12,26.2,791.707,CTRL-PV1,20.29,N/A,0.59,N/A,11.41,N/A,1.2,N/A,1.1,N/A
8/22/2021,12:2:10,52.88,26.2,784.611,CTRL-PV2,16.76,N/A,0.53,N/A,8.4,N/A,0.89,N/A,0.99,N/A
8/22/2021,12:2:24,52.75,26.2,780.811,EDS-PV1,19.8,N/A,0.5,N/A,9.43,N/A,1.01,N/A,0.94,N/A
8/22/2021,12:2:39,53.11,26.2,791.442,EDS-PV2,19.97,N/A,0.55,N/A,10.46,N/A,1.1,N/A,1.02,N/A
8/22/2021,12:2:53,53.31,26.2,797.244,EDS-PV3,19.4,N/A,0.53,N/A,9.78,N/A,1.02,N/A,0.98,N/A
8/22/2021,12:3:7,53.38,26.2,799.48,EDS-PV4,19.8,N/A,0.56,N/A,10.56,N/A,1.1,N/A,1.03,N/A
8/22/2021,12:3:21,53.46,26.2,801.799,EDS-PV5,19.28,N/A,0.57,N/A,10.45,N/A,1.09,N/A,1.05,N/A
8/23/2021,12:0:1,51.07,23.8,733.992,CTRL-PV1,19.74,N/A,0.55,N/A,10.35,N/A,1.18,N/A,1.1,N/A
8/23/2021,12:0:15,51.53,23.8,747.516,CTRL-PV2,16.42,N/A,0.52,N/A,8.07,N/A,0.9,N/A,1.02,N/A
8/23/2021,12:0:30,52.36,23.8,772.084,EDS-PV1,16.53,N/A,0.5,N/A,7.81,N/A,0.84,N/A,0.95,N/A
8/23/2021,12:0:44,52.18,23.8,766.958,EDS-PV2,19.94,N/A,0.5,N/A,9.5,N/A,1.03,N/A,0.96,N/A
8/23/2021,12:0:58,52.6,23.8,779.407,EDS-PV3,19.14,N/A,0.54,N/A,9.83,N/A,1.05,N/A,1.02,N/A
8/23/2021,12:1:13,52.73,23.8,783.052,EDS-PV4,19.94,N/A,0.55,N/A,10.45,N/A,1.11,N/A,1.03,N/A
8/23/2021,12:1:27,52.3,23.8,770.271,EDS-PV5,19.2,N/A,0.54,N/A,9.87,N/A,1.07,N/A,1.03,N/A
8/23/2021,12:1:54,52.45,23.9,786.645,CTRL-PV1,16.53,N/A,0.54,N/A,8.44,N/A,0.89,N/A,1.01,N/A
8/23/2021,12:2:8,52.78,23.9,796.53,CTRL-PV2,16.48,N/A,0.55,N/A,8.56,N/A,0.9,N/A,1.02,N/A
8/23/2021,12:2:23,52.49,23.9,787.988,EDS-PV1,16.56,N/A,0.5,N/A,7.83,N/A,0.83,N/A,0.93,N/A
8/23/2021,12:2:37,51.86,23.9,769.311,EDS-PV2,16.62,N/A,0.5,N/A,7.86,N/A,0.85,N/A,0.96,N/A
8/23/2021,12:2:51,52.73,23.9,795.068,EDS-PV3,19.17,N/A,0.55,N/A,10.03,N/A,1.05,N/A,1.02,N/A
8/23/2021,12:3:6,53.09,23.9,805.589,EDS-PV4,19.97,N/A,0.57,N/A,10.84,N/A,1.12,N/A,1.04,N/A
8/23/2021,12:3:20,52.35,23.9,783.652,EDS-PV5,19.26,N/A,0.54,N/A,9.9,N/A,1.05,N/A,1.01,N/A
8/24/2021,12:0:3,51.52,25.1,788.666,CTRL-PV1,20.03,N/A,0.58,N/A,11.08,N/A,1.17,N/A,1.08,N/A
8/24/2021,12:0:17,51.54,25.1,789.476,CTRL-PV2,16.56,N/A,0.54,N/A,8.46,N/A,0.89,N/A,1.01,N/A
8/24/2021,12:0:31,51.55,25.1,789.686,EDS-PV1,19.86,N/A,0.55,N/A,10.41,N/A,1.1,N/A,1.02,N/A
8/24/2021,12:0:46,51.6,25.1,791.213,EDS-PV2,19.97,N/A,0.56,N/A,10.66,N/A,1.12,N/A,1.04,N/A
8/24/2021,12:1:0,51.62,25.1,791.706,EDS-PV3,19.23,N/A,0.54,N/A,9.89,N/A,1.04,N/A,1.0,N/A
8/24/2021,12:1:14,51.65,25.1,792.716,EDS-PV4,16.53,N/A,0.56,N/A,8.75,N/A,0.92,N/A,1.04,N/A
8/24/2021,12:1:28,51.66,25.1,792.84,EDS-PV5,16.05,N/A,0.51,N/A,7.73,N/A,0.81,N/A,0.95,N/A
8/24/2021,12:1:57,51.72,25.1,794.587,CTRL-PV1,20.0,N/A,0.59,N/A,11.25,N/A,1.18,N/A,1.09,N/A
8/24/2021,12:2:11,51.75,25.1,795.546,CTRL-PV2,19.92,N/A,0.59,N/A,11.2,N/A,1.17,N/A,1.09,N/A
8/24/2021,12:2:25,51.77,25.1,796.247,EDS-PV1,19.86,N/A,0.56,N/A,10.6,N/A,1.11,N/A,1.03,N/A
8/24/2021,12:2:40,51.79,25.1,796.645,EDS-PV2,16.62,N/A,0.56,N/A,8.8,N/A,0.92,N/A,1.03,N/A
8/24/2021,12:2:54,51.82,25.1,797.682,EDS-PV3,16.02,N/A,0.54,N/A,8.17,N/A,0.85,N/A,1.0,N/A
8/24/2021,12:3:8,51.86,25.1,798.889,EDS-PV4,16.51,N/A,0.51,N/A,7.96,N/A,0.83,N/A,0.94,N/A
8/24/2021,12:3:23,51.88,25.1,799.492,EDS-PV5,16.05,N/A,0.51,N/A,7.73,N/A,0.81,N/A,0.94,N/A
8/25/2021,12:0:4,52.77,28.0,784.266,CTRL-PV1,19.71,N/A,0.58,N/A,10.89,N/A,1.16,N/A,1.09,N/A
8/25/2021,12:0:18,52.81,28.0,785.367,CTRL-PV2,16.36,N/A,0.54,N/A,8.34,N/A,0.88,N/A,1.01,N/A
8/25/2021,12:0:33,52.81,28.0,785.547,EDS-PV1,19.89,N/A,0.55,N/A,10.42,N/A,1.11,N/A,1.03,N/A
8/25/2021,12:0:47,52.82,28.0,785.716,EDS-PV2,19.94,N/A,0.55,N/A,10.45,N/A,1.11,N/A,1.03,N/A
8/25/2021,12:1:1,52.85,28.0,786.809,EDS-PV3,18.57,N/A,0.54,N/A,9.52,N/A,1.01,N/A,1.01,N/A
8/25/2021,12:1:16,52.89,28.0,787.908,EDS-PV4,16.62,N/A,0.54,N/A,8.48,N/A,0.9,N/A,1.01,N/A
8/25/2021,12:1:30,52.94,28.0,789.317,EDS-PV5,15.99,N/A,0.51,N/A,7.69,N/A,0.81,N/A,0.95,N/A
8/25/2021,12:1:58,52.9,28.0,791.092,CTRL-PV1,19.74,N/A,0.59,N/A,11.09,N/A,1.17,N/A,1.1,N/A
8/25/2021,12:2:12,52.92,28.0,791.716,CTRL-PV2,19.71,N/A,0.59,N/A,11.07,N/A,1.17,N/A,1.1,N/A
8/25/2021,12:2:26,52.94,28.0,792.31,EDS-PV1,19.94,N/A,0.55,N/A,10.45,N/A,1.1,N/A,1.02,N/A
8/25/2021,12:2:41,52.95,28.0,792.705,EDS-PV2,19.97,N/A,0.55,N/A,10.46,N/A,1.1,N/A,1.02,N/A
8/25/2021,12:2:55,52.96,28.0,792.966,EDS-PV3,15.9,N/A,0.5,N/A,7.5,N/A,0.79,N/A,0.93,N/A
8/25/2021,12:3:9,52.96,28.0,792.96,EDS-PV4,16.65,N/A,0.51,N/A,8.02,N/A,0.84,N/A,0.95,N/A
8/25/2021,12:3:23,53.0,28.0,793.931,EDS-PV5,19.26,N/A,0.55,N/A,10.08,N/A,1.06,N/A,1.02,N/A
8/26/2021,12:0:1,54.15,24.7,792.72,CTRL-PV1,19.71,N/A,0.59,N/A,11.06,N/A,1.16,N/A,1.09,N/A
8/26/2021,12:0:16,54.18,24.7,793.515,CTRL-PV2,19.66,N/A,0.54,N/A,10.1,N/A,1.06,N/A,1.0,N/A
8/26/2021,12:0:30,54.21,24.7,794.508,EDS-PV1,19.71,N/A,0.55,N/A,10.31,N/A,1.08,N/A,1.02,N/A
8/26/2021,12:0:44,54.24,24.7,795.308,EDS-PV2,19.77,N/A,0.56,N/A,10.53,N/A,1.1,N/A,1.04,N/A
8/26/2021,12:0:59,54.27,24.7,796.119,EDS-PV3,15.85,N/A,0.5,N/A,7.46,N/A,0.78,N/A,0.92,N/A
8/26/2021,12:1:13,54.28,24.7,796.348,EDS-PV4,16.42,N/A,0.51,N/A,7.9,N/A,0.83,N/A,0.94,N/A
8/26/2021,12:1:27,54.33,24.7,797.943,EDS-PV5,15.9,N/A,0.51,N/A,7.64,N/A,0.8,N/A,0.94,N/A
8/26/2021,12:1:57,54.58,24.7,799.367,CTRL-PV1,19.71,N/A,0.54,N/A,10.12,N/A,1.06,N/A,0.99,N/A
8/26/2021,12:2:11,54.58,24.7,799.335,CTRL-PV2,19.66,N/A,0.59,N/A,11.03,N/A,1.15,N/A,1.09,N/A
8/26/2021,12:2:26,54.61,24.7,800.192,EDS-PV1,19.69,N/A,0.56,N/A,10.48,N/A,1.09,N/A,1.03,N/A
8/26/2021,12:2:40,54.64,24.7,801.076,EDS-PV2,19.77,N/A,0.56,N/A,10.53,N/A,1.1,N/A,1.03,N/A
8/26/2021,12:2:54,54.64,24.7,801.289,EDS-PV3,15.82,N/A,0.53,N/A,7.89,N/A,0.82,N/A,0.97,N/A
8/26/2021,12:3:8,54.7,24.7,802.834,EDS-PV4,16.39,N/A,0.51,N/A,7.88,N/A,0.82,N/A,0.93,N/A
8/26/2021,12:3:23,54.7,24.7,802.825,EDS-PV5,15.87,N/A,0.51,N/A,7.62,N/A,0.79,N/A,0.93,N/A
8/27/2021,10:0:0,27.15,37.9,288.92,EDS-PV4,19.83,19.86,0.18,0.19,3.47,3.67,1.0,1.06,0.92,0.97
8/27/2021,10:2:18,27.54,37.9,300.512,CTRL-PV1,16.51,N/A,0.18,N/A,2.88,N/A,0.8,N/A,0.88,N/A
8/27/2021,10:2:32,27.57,37.9,301.303,CTRL-PV2,16.39,N/A,0.07,N/A,1.11,N/A,0.31,N/A,0.34,N/A
8/27/2021,11:0:0,42.24,26.9,570.097,EDS-PV5,19.34,16.1,0.37,0.35,6.87,5.37,1.0,0.78,0.95,0.9
8/27/2021,11:2:19,42.57,26.9,579.934,CTRL-PV1,16.73,N/A,0.38,N/A,6.07,N/A,0.87,N/A,0.96,N/A
8/27/2021,11:2:33,42.62,26.9,581.337,CTRL-PV2,16.65,N/A,0.26,N/A,4.13,N/A,0.59,N/A,0.66,N/A
8/27/2021,11:41:2,52.75,20.4,727.405,EDS-PV1,19.69,19.69,0.46,0.46,8.62,8.62,0.99,0.99,0.93,0.93
8/27/2021,11:43:20,53.08,20.4,737.107,CTRL-PV1,19.86,N/A,0.54,N/A,10.21,N/A,1.15,N/A,1.08,N/A
8/27/2021,11:43:34,53.08,20.4,737.184,CTRL-PV2,19.77,N/A,0.51,N/A,9.6,N/A,1.09,N/A,1.02,N/A
8/27/2021,12:0:3,54.93,20.8,789.096,CTRL-PV1,19.63,N/A,0.58,N/A,10.82,N/A,1.14,N/A,1.08,N/A
8/27/2021,12:0:17,54.96,20.8,790.004,CTRL-PV2,19.57,N/A,0.58,N/A,10.79,N/A,1.14,N/A,1.08,N/A
8/27/2021,12:0:32,54.99,20.8,790.84,EDS-PV1,19.66,N/A,0.55,N/A,10.28,N/A,1.08,N/A,1.02,N/A
8/27/2021,12:0:46,55.04,20.8,792.385,EDS-PV2,16.42,N/A,0.51,N/A,7.89,N/A,0.83,N/A,0.95,N/A
8/27/2021,12:1:0,55.04,20.8,792.151,EDS-PV3,15.79,N/A,0.5,N/A,7.43,N/A,0.78,N/A,0.93,N/A
8/27/2021,12:1:15,55.03,20.8,792.087,EDS-PV4,16.39,N/A,0.51,N/A,7.88,N/A,0.83,N/A,0.95,N/A
8/27/2021,12:1:29,55.07,20.8,793.168,EDS-PV5,15.85,N/A,0.51,N/A,7.61,N/A,0.8,N/A,0.95,N/A
8/27/2021,12:1:57,55.42,20.7,794.585,CTRL-PV1,19.63,N/A,0.54,N/A,10.07,N/A,1.06,N/A,1.0,N/A
8/27/2021,12:2:12,55.44,20.7,795.137,CTRL-PV2,19.57,N/A,0.59,N/A,10.97,N/A,1.15,N/A,1.09,N/A
8/27/2021,12:2:26,55.45,20.7,795.449,EDS-PV1,19.66,N/A,0.55,N/A,10.27,N/A,1.08,N/A,1.02,N/A
8/27/2021,12:2:40,55.5,20.7,797.001,EDS-PV2,16.39,N/A,0.51,N/A,7.88,N/A,0.82,N/A,0.94,N/A
8/27/2021,12:2:55,55.52,20.7,797.566,EDS-PV3,15.76,N/A,0.5,N/A,7.41,N/A,0.77,N/A,0.92,N/A
8/27/2021,12:3:9,55.58,20.7,799.274,EDS-PV4,16.36,N/A,0.51,N/A,7.86,N/A,0.82,N/A,0.94,N/A
8/27/2021,12:3:23,55.6,20.7,799.919,EDS-PV5,15.82,N/A,0.51,N/A,7.59,N/A,0.79,N/A,0.94,N/A
8/27/2021,12:10:1,57.16,20.1,819.559,EDS-PV3,18.91,15.76,0.56,0.52,10.03,7.69,1.02,0.78,1.0,0.93
8/27/2021,12:12:19,57.35,20.1,825.305,CTRL-PV1,16.33,N/A,0.57,N/A,8.75,N/A,0.88,N/A,1.02,N/A
8/27/2021,12:12:33,57.4,20.1,826.582,CTRL-PV2,19.57,N/A,0.62,N/A,11.51,N/A,1.16,N/A,1.1,N/A
8/27/2021,13:0:1,61.68,19.9,935.844,EDS-PV2,16.42,16.48,0.61,0.61,9.39,9.42,0.84,0.84,0.96,0.96
8/27/2021,13:2:19,61.77,19.9,938.449,CTRL-PV1,16.28,N/A,0.65,N/A,9.91,N/A,0.88,N/A,1.02,N/A
8/27/2021,13:2:33,61.78,19.9,938.558,CTRL-PV2,19.49,N/A,0.72,N/A,13.26,N/A,1.18,N/A,1.13,N/A
8/28/2021,10:0:2,25.88,36.3,283.715,EDS-PV4,16.53,16.56,0.16,0.17,2.56,2.73,0.75,0.8,0.83,0.88
8/28/2021,10:2:20,26.27,36.3,295.323,CTRL-PV1,16.65,N/A,0.18,N/A,2.9,N/A,0.82,N/A,0.9,N/A
8/28/2021,10:2:34,26.31,36.3,296.722,CTRL-PV2,16.51,N/A,0.07,N/A,1.12,N/A,0.31,N/A,0.35,N/A
8/28/2021,11:0:0,33.98,30.3,411.182,EDS-PV5,19.54,16.33,0.29,0.29,5.48,4.55,1.11,0.92,1.04,1.04
8/28/2021,11:2:19,33.77,30.3,405.161,CTRL-PV1,20.2,N/A,0.27,N/A,5.28,N/A,1.09,N/A,0.98,N/A
8/28/2021,11:2:33,30.9,30.3,319.97,CTRL-PV2,19.97,N/A,0.21,N/A,4.07,N/A,1.06,N/A,0.97,N/A
8/28/2021,11:41:2,52.1,23.0,799.974,EDS-PV1,20.17,16.68,0.54,0.49,10.39,7.73,1.08,0.81,0.99,0.9
8/28/2021,11:43:20,51.91,23.0,794.491,CTRL-PV1,16.73,N/A,0.53,N/A,8.39,N/A,0.88,N/A,0.98,N/A
8/28/2021,11:43:34,51.47,23.0,781.236,CTRL-PV2,19.97,N/A,0.52,N/A,9.9,N/A,1.06,N/A,0.98,N/A
8/28/2021,12:0:4,51.67,20.8,713.16,CTRL-PV1,16.42,N/A,0.44,N/A,6.83,N/A,0.8,N/A,0.91,N/A
8/28/2021,12:0:19,52.57,20.8,739.719,CTRL-PV2,19.63,N/A,0.47,N/A,8.79,N/A,0.99,N/A,0.93,N/A
8/28/2021,12:0:33,47.14,20.8,578.964,EDS-PV1,18.86,N/A,0.43,N/A,7.74,N/A,1.11,N/A,1.09,N/A
8/28/2021,12:0:47,51.02,20.8,693.821,EDS-PV2,16.22,N/A,0.36,N/A,5.52,N/A,0.66,N/A,0.76,N/A
8/28/2021,12:1:1,44.44,20.8,498.977,EDS-PV3,15.53,N/A,0.33,N/A,4.87,N/A,0.81,N/A,0.97,N/A
8/28/2021,12:1:16,49.11,20.8,637.466,EDS-PV4,16.25,N/A,0.43,N/A,6.62,N/A,0.87,N/A,0.99,N/A
8/28/2021,12:1:30,50.01,20.8,663.954,EDS-PV5,15.76,N/A,0.42,N/A,6.26,N/A,0.79,N/A,0.93,N/A
8/28/2021,12:1:59,39.77,20.9,372.333,CTRL-PV1,19.0,N/A,0.25,N/A,4.56,N/A,1.02,N/A,0.99,N/A
8/28/2021,12:2:14,37.23,20.9,297.135,CTRL-PV2,18.83,N/A,0.22,N/A,3.99,N/A,1.12,N/A,1.09,N/A
8/28/2021,12:2:28,36.71,20.9,281.81,EDS-PV1,18.48,N/A,0.19,N/A,3.38,N/A,1.0,N/A,0.99,N/A
8/28/2021,12:2:42,41.04,20.9,410.085,EDS-PV2,19.51,N/A,0.41,N/A,7.69,N/A,1.56,N/A,1.47,N/A
8/28/2021,12:2:56,53.52,20.9,779.969,EDS-PV3,16.02,N/A,0.5,N/A,7.55,N/A,0.81,N/A,0.94,N/A
8/28/2021,12:3:11,54.88,20.9,820.119,EDS-PV4,16.53,N/A,0.53,N/A,8.26,N/A,0.84,N/A,0.95,N/A
8/28/2021,12:3:25,59.43,20.9,954.86,EDS-PV5,16.16,N/A,0.6,N/A,9.1,N/A,0.79,N/A,0.92,N/A
8/28/2021,12:10:0,37.87,21.2,319.219,EDS-PV3,18.2,19.46,0.22,0.54,3.85,10.12,1.01,2.64,1.01,2.49
8/28/2021,12:12:18,55.05,21.2,828.164,CTRL-PV1,20.43,N/A,0.61,N/A,11.86,N/A,1.19,N/A,1.08,N/A
8/28/2021,12:12:32,56.23,21.2,863.095,CTRL-PV2,20.37,N/A,0.64,N/A,12.4,N/A,1.2,N/A,1.09,N/A
8/28/2021,13:0:2,55.94,19.9,827.719,EDS-PV2,20.12,16.51,0.6,0.44,11.48,6.84,1.16,0.69,1.07,0.78
8/28/2021,13:2:20,49.28,19.9,630.661,CTRL-PV1,19.92,N/A,0.42,N/A,7.99,N/A,1.06,N/A,0.98,N/A
8/28/2021,13:2:34,45.15,19.9,508.144,CTRL-PV2,19.63,N/A,0.37,N/A,6.96,N/A,1.14,N/A,1.07,N/A
8/29/2021,10:0:0,26.78,36.5,292.855,EDS-PV4,16.53,16.56,0.17,0.17,2.72,2.73,0.77,0.78,0.85,0.85
8/29/2021,10:2:19,27.18,36.5,304.724,CTRL-PV1,20.0,N/A,0.18,N/A,3.5,N/A,0.96,N/A,0.87,N/A
8/29/2021,10:2:33,27.25,36.5,306.572,CTRL-PV2,19.83,N/A,0.07,N/A,1.35,N/A,0.37,N/A,0.34,N/A
8/29/2021,11:0:0,37.57,29.6,479.099,EDS-PV5,19.34,15.93,0.34,0.26,6.33,3.96,1.1,0.69,1.04,0.8
8/29/2021,11:2:18,39.41,29.6,533.647,CTRL-PV1,16.96,N/A,0.34,N/A,5.52,N/A,0.86,N/A,0.94,N/A
8/29/2021,11:2:33,42.83,29.6,634.818,CTRL-PV2,20.37,N/A,0.29,N/A,5.68,N/A,0.75,N/A,0.67,N/A
8/29/2021,11:41:1,49.71,26.5,758.937,EDS-PV1,16.68,16.65,0.47,0.48,7.43,7.57,0.82,0.83,0.91,0.93
8/29/2021,11:43:19,49.91,26.5,764.731,CTRL-PV1,17.05,N/A,0.51,N/A,8.25,N/A,0.9,N/A,0.98,N/A
8/29/2021,11:43:33,49.96,26.5,766.119,CTRL-PV2,20.43,N/A,0.53,N/A,10.35,N/A,1.13,N/A,1.02,N/A
8/29/2021,12:0:5,52.75,24.1,810.339,CTRL-PV1,20.35,N/A,0.59,N/A,11.45,N/A,1.18,N/A,1.07,N/A
8/29/2021,12:0:20,52.78,24.1,811.348,CTRL-PV2,20.23,N/A,0.59,N/A,11.38,N/A,1.17,N/A,1.07,N/A
8/29/2021,12:0:34,52.8,24.1,811.92,EDS-PV1,16.65,N/A,0.56,N/A,8.81,N/A,0.9,N/A,1.01,N/A
8/29/2021,12:0:48,52.83,24.1,812.758,EDS-PV2,16.73,N/A,0.52,N/A,8.22,N/A,0.84,N/A,0.94,N/A
8/29/2021,12:1:2,52.85,24.1,813.208,EDS-PV3,16.19,N/A,0.51,N/A,7.79,N/A,0.8,N/A,0.92,N/A
8/29/2021,12:1:17,52.89,24.1,814.546,EDS-PV4,16.65,N/A,0.52,N/A,8.18,N/A,0.84,N/A,0.94,N/A
8/29/2021,12:1:31,52.9,24.1,814.832,EDS-PV5,16.16,N/A,0.52,N/A,7.93,N/A,0.81,N/A,0.94,N/A
8/29/2021,12:2:0,52.94,24.1,815.974,CTRL-PV1,20.29,N/A,0.6,N/A,11.6,N/A,1.18,N/A,1.08,N/A
8/29/2021,12:2:14,52.96,24.1,816.656,CTRL-PV2,20.17,N/A,0.6,N/A,11.53,N/A,1.18,N/A,1.08,N/A
8/29/2021,12:2:29,52.97,24.1,816.914,EDS-PV1,16.62,N/A,0.52,N/A,8.17,N/A,0.83,N/A,0.94,N/A
8/29/2021,12:2:43,53.01,24.1,818.096,EDS-PV2,16.73,N/A,0.52,N/A,8.22,N/A,0.84,N/A,0.93,N/A
8/29/2021,12:2:57,53.06,24.1,819.523,EDS-PV3,16.19,N/A,0.51,N/A,7.79,N/A,0.79,N/A,0.92,N/A
8/29/2021,12:3:12,53.07,24.1,819.768,EDS-PV4,16.65,N/A,0.52,N/A,8.18,N/A,0.83,N/A,0.93,N/A
